timestamp,host,dst_host,dst_ip,proto,bytes,note
2026-05-15T10:00:00Z,HOST-A,REDACTED,198.51.100.27,https,512,POST
2026-05-15T10:01:00Z,HOST-A,REDACTED,198.51.100.27,https,498,POST
2026-05-15T10:02:00Z,HOST-A,REDACTED,198.51.100.27,https,514,POST
2026-05-15T10:03:00Z,HOST-A,REDACTED,198.51.100.27,https,520,POST
2026-05-15T10:00:11Z,HOST-D,svc.encrypted-channel.example,REDACTED,tls,2412,ja3=REDACTED
2026-05-15T10:01:01Z,HOST-D,svc.encrypted-channel.example,REDACTED,tls,2392,ja3=REDACTED
2026-05-15T10:05:32Z,HOST-B,ns1.REDACTED,198.51.100.99,udp/53,182,QUERY
2026-05-15T10:12:14Z,HOST-E,REDACTED,REDACTED,http,1842,rdns=cable-203-0-113-144.isp.example
2026-05-15T10:12:28Z,HOST-E,REDACTED,REDACTED,http,1714,rdns=cable-203-0-113-144.isp.example
